ID,possibility
5766,0.14127436536177146
5767,0.4157577781974153
5768,0.23193750775000957
5769,0.20328083219549267
5770,0.7792321376228515
5771,0.3156255059381695
5772,0.06599422858707349
5773,0.871378190550218
5774,0.4757692299732552
5775,0.41063345569320236
5776,0.5377765937577422
5777,0.27995235235443333
5778,0.043863028318155556
5779,0.3392628515067002
5780,0.06297416370097275
5781,0.06359850055332039
5782,0.6055854311484519
5783,0.5875819021094879
5784,0.8669575392244205
5785,0.5012305450688014
5786,0.5902054273109548
5787,0.7025295227940477
5788,0.6764500718752962
5789,0.6767790860814555
5790,0.7203849225060771
5791,0.5208556982233119
5792,0.277477531151302
5793,0.2315386105756027
5794,0.1972842934203582
5795,0.8170442166815681
5796,0.03958622578949745
5797,0.6232125524749472
5798,0.6016537886567476
5799,0.6689545349023919
5800,0.6851997093674311
5801,0.22861987584953544
5802,0.8669619462143108
5803,0.9024787551432759
5804,0.12279951061733908
5805,0.6847993943010338
5806,0.6469658457268225
5807,0.6482284627136121
5808,0.6375598164770351
5809,0.11332575756147242
5810,0.36632481290092045
5811,0.6991225485686231
5812,0.041251671413395904
5813,0.6400409866637353
5814,0.2896248640046872
5815,0.4702341926363074
5816,0.1970375364623263
5817,0.3188933461790134
5818,0.05052750300138642
5819,0.3249903976126159
5820,0.7234897539080828
5821,0.1138639323108394
5822,0.1938452077766639
5823,0.16155129449097366
5824,0.2700752349134405
5825,0.35822175154288954
5826,0.5074230874066068
5827,0.5640106945149346
5828,0.09803901257570585
5829,0.3738711820077436
5830,0.1424891067861764
5831,0.6473376828203642
5832,0.4069557699642523
5833,0.24040517832762023
5834,0.15688673550524035
5835,0.6996376999042183
5836,0.6312098230102858
5837,0.11590309849317991
5838,0.5503847867116142
5839,0.323972299509594
5840,0.6460216015250174
5841,0.8771223660818067
5842,0.03743254445568803
5843,0.025697194146235926
5844,0.26318949416882464
5845,0.46298654660856065
5846,0.20266148779905702
5847,0.14350317357851
5848,0.052422340889555746
5849,0.6726452959175804
5850,0.32784151766183933
5851,0.3381717555089401
5852,0.14596015477917373
5853,0.05233260514829344
5854,0.06293314870659346
5855,0.14778317202145333
5856,0.49146342084474876
5857,0.19798451505607068
5858,0.45726085476705675
5859,0.7765613661870773
5860,0.12450499064283675
5861,0.4848854982965744
5862,0.707883728824356
5863,0.329397816251072
5864,0.411779419870863
5865,0.14416507415574825
5866,0.7736347967353253
5867,0.7072852524962276
5868,0.7270374673298675
5869,0.03345807721013447
5870,0.17940449077042941
5871,0.6637043755403712
5872,0.054420502795275244
5873,0.0952846050214164
5874,0.07609707496038155
5875,0.7281673038463099
5876,0.7704997334641246
5877,0.3327861113299203
5878,0.5902033296501296
5879,0.5975222650686075
5880,0.2184766462829858
5881,0.11032686114044025
5882,0.2782744881378364
5883,0.5129792384954733
5884,0.3734815421342604
5885,0.32126621742445566
5886,0.5372346336641214
5887,0.060922651636931946
5888,0.8984669547811964
5889,0.6806478496593691
5890,0.12950128425264998
5891,0.29868214525220355
5892,0.34511422155367727
5893,0.43399386875929374
5894,0.1671486320415827
5895,0.04975986254170805
5896,0.8318900225656318
5897,0.17954517951431112
5898,0.2439557084890828
5899,0.33845435342916014
5900,0.5455033367933854
5901,0.32886983630220235
5902,0.5244166969672445
5903,0.0936822120260841
5904,0.5672673735320641
5905,0.8117443104609167
5906,0.2871705878490746
5907,0.1389565270827229
5908,0.24178138166823346
5909,0.24382257299957646
5910,0.0830125400219581
5911,0.22576003345149484
5912,0.40192657226794076
5913,0.500981495712339
5914,0.6590528526523242
5915,0.03974470063783106
5916,0.7966136504675745
5917,0.3620922242844356
5918,0.2887764621500666
5919,0.7614741382385161
5920,0.19907460711844374
5921,0.46140131490068037
5922,0.8962219322768197
5923,0.26134372521282295
5924,0.2855574982306742
5925,0.16518054159708517
5926,0.11689754426409657
5927,0.37255413943391424
5928,0.5251577590993328
5929,0.22197323012647602
5930,0.551042322468734
5931,0.0937692367584986
5932,0.12454448971880332
5933,0.6329379308241733
5934,0.16614506352263583
5935,0.04940177999601556
5936,0.22421372525458297
5937,0.5879194530522456
5938,0.07916990721826739
5939,0.3156032660882484
5940,0.20207671943053127
5941,0.49649261276256307
5942,0.36301191116052534
5943,0.8348816406568866
5944,0.5000284055710043
5945,0.13582337341775425
5946,0.42912994743155713
5947,0.5105517380461522
5948,0.08569348548200569
5949,0.4141012936095809
5950,0.5672537686250152
5951,0.13654062357918823
5952,0.12576582411580556
5953,0.35711102987342314
5954,0.37834055852274656
5955,0.03665684286640953
5956,0.874306311096699
5957,0.5943200848712561
5958,0.23945489997004588
5959,0.5110316368549906
5960,0.697912043008309
5961,0.3853254391602476
5962,0.48028919911355894
5963,0.10143464871306855
5964,0.6210170698973542
5965,0.6525516970832909
5966,0.827916997385866
5967,0.47176055110844684
5968,0.3769787424042081
5969,0.22847773636620006
5970,0.41549124284567934
5971,0.5932732978662904
5972,0.6073488784786331
5973,0.15293705930645896
5974,0.18324940289767563
5975,0.4619378991563321
5976,0.7146885016591108
5977,0.08646792939490476
5978,0.6859186018156116
5979,0.2443634963719629
5980,0.7121201667461361
5981,0.5749615190982225
5982,0.7681539743177177
5983,0.518136994439037
5984,0.6805486016010305
5985,0.051499686630060375
5986,0.1676988953078513
5987,0.7209125110577269
5988,0.07474860844658578
5989,0.4859539637504569
5990,0.9174341995805351
5991,0.8151732344748759
5992,0.10285269143300119
5993,0.10006316767591297
5994,0.3287348767267947
5995,0.5645782656903402
5996,0.059085086839460496
5997,0.39386065479549337
5998,0.6696990074058824
5999,0.38419099662442735
6000,0.19736229145488188
6001,0.3995320728178438
6002,0.1389783937108718
6003,0.15712539120113925
6004,0.16115697031174112
6005,0.843428110512999
6006,0.057160827278570116
6007,0.7114007178095402
6008,0.14030479304429772
6009,0.5176764255642189
6010,0.07519260618849222
6011,0.27014425732085606
6012,0.3375665147904124
6013,0.85354154967328
6014,0.6918652289802077
6015,0.3561825381201308
6016,0.12048180659279263
6017,0.36223496266832994
6018,0.4724912824702978
6019,0.5724286160342796
6020,0.21898380382179347
6021,0.09086372361592493
6022,0.17461381991297878
6023,0.8407780763876692
6024,0.6309052449254741
6025,0.37214051866694675
6026,0.2271823130786032
6027,0.5642070890826796
6028,0.0418028178977396
6029,0.28598066225844065
6030,0.8051329994930834
6031,0.8426107568816266
6032,0.6644897738907387
6033,0.809738770233756
6034,0.6561599516547724
6035,0.3637891849554192
6036,0.11665229632092662
6037,0.15862273937793114
6038,0.21155232826624185
6039,0.8269440761252658
6040,0.1064024141554384
6041,0.44179706175919525
6042,0.8914307580087429
6043,0.11528174010275816
6044,0.0916057109157461
6045,0.4133261721854344
6046,0.6325574170960455
6047,0.5869769517319257
6048,0.09820117809702818
6049,0.07947607171101595
6050,0.12443304526705877
6051,0.8331261251358333
6052,0.11934339403495751
6053,0.6983925401400737
6054,0.38796880581539667
6055,0.10338593695626568
6056,0.4469642635905148
6057,0.6891621859593451
6058,0.7840328340184037
6059,0.1925291155330869
6060,0.03947801274019969
6061,0.7126876145242859
6062,0.18999597092718148
6063,0.19579791514236342
6064,0.06521123800721408
6065,0.8870599828474532
6066,0.6940178692638994
6067,0.4385362231331235
6068,0.3928820664340515
6069,0.4390287023318458
6070,0.8974504506271784
6071,0.022218819797948482
6072,0.10922157550317793
6073,0.8396910227843206
6074,0.21124001388468042
6075,0.7919797662676235
6076,0.7083892196072469
6077,0.41322424979775696
6078,0.26603388394696104
6079,0.025891540736853066
6080,0.9064302817571436
6081,0.16292299227363607
6082,0.0855620492611951
6083,0.8368805382529649
6084,0.6553790459860751
6085,0.5516478931295952
6086,0.5252873629799037
6087,0.20198256499640102
6088,0.44641046868683465
6089,0.33530527210602545
6090,0.04729431837286496
6091,0.587161282012187
6092,0.4538388876158666
6093,0.09783882088348403
6094,0.16208532793991529
6095,0.7867378650019845
6096,0.5264884908645666
6097,0.06682516241556125
6098,0.10439534328110263
6099,0.4404665684808377
6100,0.37429502222329747
6101,0.3012366306776792
6102,0.3030682149586622
6103,0.10159121987737466
6104,0.09228809935237625
6105,0.33433156196958763
6106,0.6775929467924675
6107,0.13319501493176852
6108,0.12307020099537762
6109,0.07464105226334296
6110,0.21471234923236193
6111,0.031794662956366154
6112,0.5520617330978533
6113,0.10177582430592379
6114,0.15426211293419204
6115,0.5679688309248131
6116,0.07571657187140142
6117,0.26876849606023806
6118,0.21408376998350154
6119,0.13771627151205976
6120,0.4274196053600001
6121,0.07138697643292527
6122,0.3776778107328424
6123,0.40417117226761323
6124,0.7455997661029219
6125,0.7199441233390121
6126,0.5560164255744157
6127,0.3980944479175301
6128,0.4993483458855881
6129,0.642050580883143
6130,0.10654266960681306
6131,0.08137960773194111
6132,0.6189040259281098
6133,0.610511557182547
6134,0.18649525219767427
6135,0.746598765869043
6136,0.1368275383595419
6137,0.10795241868106777
6138,0.0752127845267471
6139,0.731666328953963
6140,0.5031665266921104
6141,0.061630825328989745
6142,0.6889383914322492
6143,0.4230875943534664
6144,0.5902750365244239
6145,0.2959132896560054
6146,0.6795241116831464
6147,0.5846961763852933
6148,0.09210385525627567
6149,0.28716879727203803
6150,0.10219091109892754
6151,0.0539257017953971
6152,0.06049372665677317
6153,0.7509165501261265
6154,0.103923343911097
6155,0.8462072074399959
6156,0.5604171608582014
6157,0.6261697246868443
6158,0.4583656754391822
6159,0.4615007536840306
6160,0.3975068306891292
6161,0.9182455578003094
6162,0.05203541754958216
6163,0.20642493308418755
6164,0.38645730423773483
6165,0.020662450422653675
6166,0.07216116147892192
6167,0.10689371052277608
6168,0.7668280394012496
6169,0.02566027572133173
6170,0.026586228476739804
6171,0.802413037081923
6172,0.053372994284438105
6173,0.4625512248951217
6174,0.7447069569882386
6175,0.3809413306082089
6176,0.06978343209052106
6177,0.4283267201058933
6178,0.7023935056904814
6179,0.10880742501026115
6180,0.055304119649934334
6181,0.8978604068949738
6182,0.4994463109452965
6183,0.14428847126507258
6184,0.1547814322063233
6185,0.21940459019145145
6186,0.053340835343135766
6187,0.6698756626335398
6188,0.7066243330216659
6189,0.3472971486123238
6190,0.5565984698574485
6191,0.16969623950050325
6192,0.16286947072448316
6193,0.8116371275552279
6194,0.04646908004314745
6195,0.24526572634933208
6196,0.07439897308481455
6197,0.8201467937265834
6198,0.5419212640282369
6199,0.7830951823854315
6200,0.7453420678427821
6201,0.7180453266314021
6202,0.13716315373229432
6203,0.06090101258848754
6204,0.7398405337328529
6205,0.13690507678867236
6206,0.6550332884158686
6207,0.8369587414849045
6208,0.5801470494368174
6209,0.11077357767134252
6210,0.7432394101789429
6211,0.6575582844761296
6212,0.09960601865688035
6213,0.08629993139989305
6214,0.7025776602939918
6215,0.3562824447184029
6216,0.3391619324267714
6217,0.04628565400778262
6218,0.5260932293056755
6219,0.6675115179443574
6220,0.05535219924873982
6221,0.4026692168124384
6222,0.7744129847650101
6223,0.06586908547627814
6224,0.3898606894832673
6225,0.11575250315125805
6226,0.04181554436412763
6227,0.12194558180514009
6228,0.20213105363352785
6229,0.4437423494890224
6230,0.344933120118539
6231,0.17294601582701713
6232,0.009735291216029823
6233,0.5688869534944865
6234,0.33614395767374794
6235,0.5937889509190551
6236,0.6679836262954252
6237,0.06506178324439017
6238,0.19508325939561583
6239,0.11856843814901481
6240,0.5136932630293536
6241,0.344652016022308
6242,0.24196905788878956
6243,0.17117145761268782
6244,0.47879231421241153
6245,0.785655598381985
6246,0.5912705052282204
6247,0.08340103320697387
6248,0.2660510396243608
6249,0.16851483527471503
6250,0.08827191104994621
6251,0.9055331876654726
6252,0.2925242142540569
6253,0.09249832544220843
6254,0.452931559868071
6255,0.5011514739822062
6256,0.5420933680543485
6257,0.514630873028204
6258,0.6267882867107926
6259,0.706733438296962
6260,0.32294965819506144
6261,0.14756925691021514
6262,0.4046984008720536
6263,0.3294481817240817
6264,0.18887501818448674
6265,0.6006024327959169
6266,0.495733158106144
6267,0.1287561711212874
6268,0.08839413871026772
6269,0.17109108929539074
6270,0.04154464865248131
6271,0.4671288696736529
6272,0.01931519911406377
6273,0.777980515989517
6274,0.17094455645881124
6275,0.15228657222494488
6276,0.3456329425906116
6277,0.6787540380726106
6278,0.6879747225668646
6279,0.496360269567824
6280,0.7203424887117171
6281,0.13375576577481907
6282,0.13132697514271877
6283,0.6435441430620404
6284,0.7646210826176653
6285,0.3377810743413708
6286,0.4679013644424036
6287,0.55163760259481
6288,0.24517673758879632
6289,0.790582044454975
6290,0.4586998179262922
6291,0.6362972597278491
6292,0.07183919255682174
6293,0.3052573917009195
6294,0.24783546735887402
6295,0.06351748496805329
6296,0.062058983117455446
6297,0.3416198356480599
6298,0.1624583231340247
6299,0.5486373514244423
6300,0.47976452836269085
6301,0.09453883216536564
6302,0.4673255096042546
6303,0.6772490233858794
6304,0.12815693940424383
6305,0.07345483279306189
6306,0.07742008941660215
6307,0.1892109247186994
6308,0.38548782484385125
6309,0.22428849144911192
6310,0.08130812332297804
6311,0.5455358010877118
6312,0.39314218307109045
6313,0.036826485365187345
6314,0.8436410954555597
6315,0.781395113535364
6316,0.6262539999594432
6317,0.5635688215171839
6318,0.830841998795182
6319,0.3252210087379676
6320,0.6130969091889027
6321,0.8032507298107903
6322,0.3641146271177137
6323,0.7099195427844995
6324,0.228431604895243
6325,0.22655575274907777
6326,0.15731868081468514
6327,0.06815755943686502
6328,0.6426697270792432
6329,0.08067400886739891
6330,0.45659535826625425
6331,0.8161857495671291
6332,0.4172933515384722
6333,0.4406052446915994
6334,0.19191566580341476
6335,0.29887201739667335
6336,0.6280763449752543
6337,0.12773572021372517
6338,0.056438901421534064
6339,0.12936362299682913
6340,0.08443883934742698
6341,0.06435585096062509
6342,0.5701242840408469
6343,0.450755115058056
6344,0.38862493026555184
6345,0.032849532112434146
6346,0.10302895140174141
6347,0.06323448938712743
6348,0.21825601520818183
6349,0.44383770881590234
6350,0.6122141906627006
6351,0.5749055754036052
6352,0.48594687586928603
6353,0.69594992659553
6354,0.058942976169487
6355,0.378236373626756
6356,0.7436753696924642
6357,0.30496976274108567
6358,0.8314757482013129
6359,0.3422392538480918
6360,0.8177272171996953
6361,0.6574736343459301
6362,0.3984705077665377
6363,0.130807991076694
6364,0.6190417390098846
6365,0.5069203956871903
6366,0.5811496781179709
6367,0.5318049437414989
6368,0.24371520769702257
6369,0.6114357526977244
6370,0.026302896105310083
6371,0.24596561461833516
6372,0.15043701754134076
6373,0.7116415331573005
6374,0.8408259459857216
6375,0.07773462837287648
6376,0.3470450140585984
6377,0.03180475712500804
6378,0.34848880380020714
6379,0.7228804408201818
6380,0.07668606326128366
6381,0.08214689908716089
6382,0.3679217565946102
6383,0.24295490057134952
6384,0.506297877238504
6385,0.7900998989004469
6386,0.35511004315704964
6387,0.7047423465801581
6388,0.4407982280844351
6389,0.8207291795998667
6390,0.23540336663395933
6391,0.08157932988730847
6392,0.10757178534628715
6393,0.2900920334075098
6394,0.11446924124441663
6395,0.15530693605863818
6396,0.6023916610955554
6397,0.05275811159623215
6398,0.2871096706798449
6399,0.695024694092912
6400,0.5207539179576515
6401,0.27645337408545834
6402,0.3200113913428615
6403,0.6147559526623065
6404,0.10652478471990152
6405,0.4231493564419661
6406,0.5405079191334449
6407,0.44897846844257266
6408,0.16531079620603711
6409,0.08617830802489894
6410,0.5216737814162722
6411,0.4002075567887152
6412,0.7517863527476133
6413,0.33078405421159046
6414,0.2108402349759446
6415,0.9161549034633425
6416,0.15188492691884486
6417,0.4380786149973367
6418,0.03785574694975185
6419,0.3884923730770074
6420,0.8629595627966111
6421,0.09574954304072479
6422,0.5413732217742396
6423,0.1564580170961617
6424,0.5406870226443042
6425,0.37657605694529434
6426,0.8214749206186723
6427,0.2107720494004894
6428,0.11583410041086284
6429,0.158775179959544
6430,0.09714439135091175
6431,0.13953744709663504
6432,0.14881931610494686
6433,0.07379480896496453
6434,0.5067237267919961
6435,0.2130059613469607
6436,0.2040521466003343
6437,0.8455759947762707
6438,0.47150706357028926
6439,0.4687752444207963
6440,0.9316792690588219
6441,0.032167468789409376
6442,0.5538972352237089
6443,0.31539049315477713
6444,0.21637150158608465
6445,0.19690307897451434
6446,0.3124463294530315
6447,0.6564603076471066
6448,0.5245120118026413
6449,0.6414735631932348
6450,0.4052620941142727
6451,0.2649634416305256
6452,0.12382258940901185
6453,0.7462860027939034
6454,0.5140789429815343
6455,0.08994825990003484
6456,0.6151824555198886
6457,0.4008417754195326
6458,0.5726477968526349
6459,0.12272621795976957
6460,0.038130757661302125
6461,0.3574239283193179
6462,0.19548480831935347
6463,0.8709065671718063
6464,0.8464853116721599
6465,0.23210758636610798
6466,0.7876995665868318
6467,0.7310804917742478
6468,0.320265874321952
6469,0.6572912936749179
6470,0.0813934455188056
6471,0.17325247744162608
6472,0.590252772095724
6473,0.1316293324547829
6474,0.05785675940475653
6475,0.15896984610514206
6476,0.12296159964569192
6477,0.1407568857713732
6478,0.7858740012092913
6479,0.3449794332436588
6480,0.4229686716886258
6481,0.08355786974584066
6482,0.16564992703667306
6483,0.11929809819002792
6484,0.6703741926890421
6485,0.4765862187037108
6486,0.06344774477528739
6487,0.08733748549613668
6488,0.1773105249618307
6489,0.0930648010770261
6490,0.13905165143753143
6491,0.5472203956517301
6492,0.14564974613668857
6493,0.09961874253281401
6494,0.4834499927876855
6495,0.6088340917323183
6496,0.09231878183276673
6497,0.09053188029680596
6498,0.4632078433964708
6499,0.5400675790909837
6500,0.30321830094108365
6501,0.49695273468773965
6502,0.05944812217513838
6503,0.38732230683030205
6504,0.5351834515475801
6505,0.3544759544502802
6506,0.6159026317739268
6507,0.7530135269066935
6508,0.43571344531509393
6509,0.0732152360151727
6510,0.3770818987859901
6511,0.8211449985284461
6512,0.14145146442186937
6513,0.01817322648033008
6514,0.20686215056638582
6515,0.23093013811207222
6516,0.8030266495562325
6517,0.09637480412901715
6518,0.11365521250331498
6519,0.7943230027615378
6520,0.3404886707404321
6521,0.05052081422039882
6522,0.4390463147196775
6523,0.14105675451299704
6524,0.6622842499480441
6525,0.2644745944874324
6526,0.5372567540492214
6527,0.4443588719980655
6528,0.9360182797901588
6529,0.46123500494833064
6530,0.11914475525193705
6531,0.6355743405841321
6532,0.06603005712456651
6533,0.021069242254214374
6534,0.46218634106096496
6535,0.08972007876503266
6536,0.33978618367013347
6537,0.5993748561647497
6538,0.09129065304919615
6539,0.47509548374105126
6540,0.816132966672536
6541,0.13562112738458862
6542,0.04317712896038161
6543,0.13784983223375644
6544,0.38281614851939344
6545,0.09645208186453887
6546,0.27773240995894805
6547,0.10548985827208948
6548,0.10183557849808664
6549,0.07088568526224247
6550,0.7780403836690425
6551,0.4133580078216364
6552,0.7006236704565828
6553,0.2619754873389717
6554,0.5243152009962939
6555,0.158615644223825
6556,0.22730989694156892
6557,0.683344418174884
6558,0.3248264533396814
6559,0.1686691533857394
6560,0.8752164982839582
6561,0.3490381654553316
6562,0.8127171496943397
6563,0.6625924209429891
6564,0.08601687416576526
6565,0.6240042643474837
6566,0.7592786409524371
6567,0.5558146007935585
6568,0.42010235296022547
6569,0.7850952050373314
6570,0.17691010647799335
6571,0.16371774543161655
6572,0.8033108304222096
6573,0.49363643377704614
6574,0.5245768488251636
6575,0.35509680196274895
6576,0.5608952038169969
6577,0.32114088168436644
6578,0.5378265872448782
6579,0.19898377049845217
6580,0.5622902399370466
6581,0.2889851749278911
6582,0.6290732642302947
6583,0.7936858455426508
6584,0.10961786184001171
6585,0.5512106539272523
6586,0.6734617861735168
6587,0.8228446872011129
6588,0.7175559711980103
6589,0.43211620848282684
6590,0.1891421166648494
6591,0.18476172435778718
6592,0.029259233736679886
6593,0.3145613956669426
6594,0.2531214859828829
6595,0.3699602307994269
6596,0.8239174040180112
6597,0.07879012429245827
6598,0.3990454430324122
6599,0.4978238863171163
6600,0.5170025136771403
6601,0.26835336828226153
6602,0.48334213218022454
6603,0.17932723480330506
6604,0.1319231658570394
6605,0.42348360482132447
6606,0.5690669785822854
6607,0.25095701699320044
6608,0.552365952544263
6609,0.7430012598082842
6610,0.3114121543622582
6611,0.1919973039529878
6612,0.05737737023578438
6613,0.07379080911968797
6614,0.33007444528897895
6615,0.34727371665851825
6616,0.5721262725372744
6617,0.42421171713004435
6618,0.23872354913748078
6619,0.8035602038781864
6620,0.48186634499376324
6621,0.14890794562783036
6622,0.07842224315921348
6623,0.4702287978792886
6624,0.4168541141536117
6625,0.270201012878765
6626,0.824496542204343
6627,0.34563746833474346
6628,0.10533499530346697
6629,0.19867001873630152
6630,0.08462047889903344
6631,0.08480367224206216
6632,0.09255283200778584
6633,0.07298292366834819
6634,0.559035623847428
6635,0.07271965890785653
6636,0.7696753395123508
6637,0.26189681993424035
6638,0.057512830117630344
6639,0.29492928997651796
6640,0.7380205302874439
6641,0.7803165533141784
6642,0.7026839209213422
6643,0.7440850887971842
6644,0.04524919318418673
6645,0.732868395386536
6646,0.7718985410355372
6647,0.4993126633460741
6648,0.08724212324807251
6649,0.6539235732052274
6650,0.38621907255526283
6651,0.34381317992208726
6652,0.1461277211405708
6653,0.747467268951416
6654,0.47703276780352855
6655,0.10673670061131524
6656,0.6386420427629059
6657,0.06411760043820981
6658,0.3771893150258062
6659,0.3433134894741935
6660,0.40193130145310985
6661,0.07884762344415788
6662,0.4613118337480598
6663,0.4228944874350178
6664,0.7171079097001212
6665,0.3988563806339564
6666,0.3678594173719823
6667,0.18617516523191038
6668,0.055694185386711795
6669,0.4980171255062198
6670,0.24067657461968275
6671,0.1861100584641086
6672,0.5585528989131262
6673,0.2569141256456255
6674,0.9037489859869047
6675,0.6579789086782715
6676,0.30532133692248054
6677,0.0964047102922966
6678,0.5435324444944902
6679,0.2374366124092438
6680,0.06763107164960953
6681,0.21161555399273732
6682,0.09914100970036227
6683,0.2383999533304086
6684,0.023930528262041065
6685,0.39563765508512594
6686,0.4668810580159959
6687,0.19409503995823546
6688,0.6763978722472936
6689,0.11814680961083804
6690,0.13179662056194671
6691,0.24963416491536844
6692,0.3041954543839091
6693,0.06153357140316561
6694,0.7029716010257215
6695,0.2785151221320441
6696,0.43354873363037616
6697,0.10120490990030177
6698,0.6255524930669535
6699,0.7510987479002592
6700,0.5837195453894239
6701,0.47755673848569535
6702,0.046760170475957215
6703,0.2977869081215807
6704,0.33607312860626826
6705,0.25622482628300935
6706,0.4797232445959447
6707,0.05386110168555673
6708,0.8941135799671833
6709,0.8604041530360209
6710,0.4203180102531359
6711,0.07040214198722192
6712,0.04465696952106258
6713,0.2462907613201762
6714,0.04174883024523913
6715,0.6444383128929604
6716,0.890319458785818
6717,0.5458169369997425
6718,0.042218293341432456
6719,0.5027651465547951
6720,0.25845398509975764
6721,0.20891911437289987
6722,0.43556229901726584
6723,0.43104971604286085
6724,0.2527539485130482
6725,0.19872860711636425
6726,0.32794631343262065
6727,0.3216890842135901
6728,0.5054385698614345
6729,0.038102634859217575
6730,0.15104748914130192
6731,0.21948865913050797
6732,0.5934286631336572
6733,0.03464195908767058
6734,0.09826984148356434
6735,0.7883858693035959
6736,0.8175939964312715
6737,0.6088135952474422
6738,0.20184906515107945
6739,0.51977268250499
6740,0.13929121197921357
6741,0.06924050735129138
6742,0.5863699097658138
6743,0.4547013195052814
6744,0.30238734374041165
6745,0.7513591432178494
6746,0.07472211700818517
6747,0.298302279651617
6748,0.6866971143031011
6749,0.17151494895085156
6750,0.520678388278889
6751,0.35362672661682387
6752,0.5997425596524838
6753,0.21335144927362432
6754,0.5387132756901499
6755,0.4193114483708673
6756,0.7607280706498728
6757,0.2088984038454115
6758,0.3590706457539012
6759,0.8009842027122686
6760,0.8757297566885591
6761,0.07284388279964395
6762,0.648203038214665
6763,0.7285168904108068
6764,0.1372249893465038
6765,0.04158945401231409
6766,0.028273282660072105
6767,0.2413124877840479
6768,0.07989234700703263
6769,0.357133407431829
6770,0.8085891698016114
6771,0.2050321890048014
6772,0.5708712180477242
6773,0.4382648703825373
6774,0.8110193383299614
6775,0.2514585145095345
6776,0.7028783043245413
6777,0.678189900978711
6778,0.18637652321537862
6779,0.2538296896343741
6780,0.3817964977562067
6781,0.7374809127820997
6782,0.6651015782730091
6783,0.1254807870531972
6784,0.5689701592122137
6785,0.608827541282123
6786,0.04221364063548297
6787,0.7813593310014307
6788,0.6213257699283216
6789,0.6164314028442421
6790,0.6247058079777192
6791,0.6535195038609077
6792,0.769785392691554
6793,0.8929578879917583
6794,0.20589056112521778
6795,0.07544111688999137
6796,0.3585602447599667
6797,0.7280466170637558
6798,0.10652941689878605
6799,0.5515740450635869
6800,0.05484673569284906
6801,0.08139998712382891
6802,0.5463834030174486
6803,0.5032349777751718
6804,0.41890126787384857
6805,0.36211068836052623
6806,0.2729141072815713
6807,0.29301640012226077
6808,0.7477599995352163
6809,0.6140512602434018
6810,0.2291480794502267
6811,0.4248619448957522
6812,0.8682952304626987
6813,0.4669668135912052
6814,0.7395985649246967
6815,0.1831499112444299
6816,0.3791023765280171
6817,0.1237197618085031
6818,0.3022994802071863
6819,0.2743261135792411
6820,0.40676804959934454
6821,0.6337201648519741
6822,0.4791473973392972
6823,0.9271749051255647
6824,0.19308134830780216
6825,0.16221202667897144
6826,0.541545175894039
6827,0.6184851704283746
6828,0.47840407938417195
6829,0.0855842804089399
6830,0.8692237403626714
6831,0.2426899179101426
6832,0.43843034855198937
6833,0.7767348154501501
6834,0.06100082803161354
6835,0.13336469665263506
6836,0.3031106650783145
6837,0.7200094759136096
6838,0.7922234198420404
6839,0.19589446699494825
6840,0.20059182005990672
6841,0.06633724874814931
6842,0.5866401231903341
6843,0.6307572684629115
6844,0.5349352561445222
6845,0.3261229614854213
6846,0.4473594059846571
6847,0.8740254644525156
6848,0.21973983070662786
6849,0.15800090985006615
6850,0.165357223425852
6851,0.7179778166253981
6852,0.03041250392932686
6853,0.05105429045874335
6854,0.7268955004306791
6855,0.05354888562643767
6856,0.17609317612727904
6857,0.7541315408664955
6858,0.828833580742418
6859,0.6081576986709663
6860,0.26328563786694353
6861,0.38617960837364534
6862,0.6539433358276978
6863,0.6128322881717853
6864,0.8461836633407145
6865,0.051890515568932906
6866,0.08263988650562762
6867,0.5932264077951791
6868,0.045471456891394924
6869,0.7977397421565601
6870,0.6695737770235405
6871,0.2692544822489995
6872,0.1308188558799715
6873,0.10150047761995333
6874,0.2546698488944686
6875,0.20811891899633736
6876,0.49727622728621174
6877,0.2300631585875304
6878,0.12288964417749149
6879,0.04719900502488483
6880,0.2017388919909839
6881,0.7728341992327741
6882,0.2378459039616711
6883,0.08714451509337784
6884,0.37589134704031296
6885,0.09144076122819185
6886,0.49209358522424274
6887,0.6253579078078401
6888,0.6993300200050734
6889,0.8165658199110178
6890,0.5304808835017557
6891,0.5636092278659365
6892,0.8601354379649162
6893,0.26706110196884625
6894,0.22391832226123792
6895,0.8923295218036564
6896,0.09351164187788832
6897,0.15853312709200576
6898,0.21463395521374445
6899,0.10338701949719643
6900,0.8424084922033441
6901,0.07419850493017495
6902,0.205906113925498
6903,0.4086711529254628
6904,0.09837463547351112
6905,0.17096263592803518
6906,0.6349760447519186
6907,0.8272924039380901
6908,0.5639264048916662
6909,0.8589901818395232
6910,0.24394077215201113
6911,0.7590598509273047
6912,0.18253070236419117
6913,0.3363232315146612
6914,0.6477866460991525
6915,0.7663437516529344
6916,0.17476448613396364
6917,0.09754199981822
6918,0.4472592072731752
6919,0.2780940471853112
6920,0.86622914348342
6921,0.9232888704157345
6922,0.6288417157868108
6923,0.6960622247529888
6924,0.3635519249925116
6925,0.24247154450401354
6926,0.6979877273775357
6927,0.08244135754394559
6928,0.770606087521408
6929,0.3595972585922821
6930,0.4335531609239866
6931,0.5125656865228901
6932,0.5794865882364765
6933,0.7714897430619708
6934,0.7392619195459987
6935,0.06272553744196593
6936,0.08122294063127883
6937,0.7523110916961168
